Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2021-11-02,386.4533386230469,296.5489,89.90444946289062,23.263985707362448,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-03,392.4433288574219,305.31293,87.13040161132812,22.202034078398967,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-04,411.4700012207031,314.13123,97.33877563476562,23.656348055992378,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-05,409.3333435058594,322.91943,86.41390991210938,21.110889519038757,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-08,383.2633361816406,331.41486,51.848480224609375,13.528160752646775,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-09,391.2000122070313,338.804,52.39602661132818,13.393666916247204,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-10,336.8033447265625,344.65308,7.8497314453125,2.33065721235203,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-11,367.5899963378906,347.86862,19.72137451171875,5.365046575856967,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-12,349.1666564941406,348.54828,0.618377685546875,0.17710101295346684,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-15,339.2099914550781,346.93167,7.7216796875,2.2763715344518642,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-16,334.4366760253906,343.3469,8.91021728515625,2.664246454979053,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-17,354.5033264160156,338.24878,16.254547119140625,4.585160676338941,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-18,368.8500061035156,332.6182,36.2318115234375,9.822912003224761,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-19,366.2900085449219,327.59265,38.697357177734375,10.56467724343852,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-22,387.4433288574219,323.8436,63.5997314453125,16.415234618407133,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-23,389.1700134277344,321.98434,67.1856689453125,17.263834989123158,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-24,360.1300048828125,322.158,37.972015380859375,10.543974360929907,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-26,366.489990234375,323.52588,42.964111328125,11.723133638833875,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-29,366.9966735839844,325.35992,41.636749267578125,11.345266119435243,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-11-30,381.4566650390625,327.1623,54.29437255859375,14.233431352689516,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-01,386.8999938964844,328.9264,57.973602294921875,14.984131095756178,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-02,366.3533325195313,330.8033,35.55001831054693,9.703751857819299,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-03,361.5966796875,332.4704,29.12628173828125,8.05490851394234,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-06,333.836669921875,333.5655,0.27117919921875,0.08123110001133542,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-07,348.0666809082031,333.4074,14.659271240234375,4.211627266931798,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-08,350.9033203125,331.9873,18.916015625,5.390663048772002,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2021-12-09,353.5466613769531,329.67462,23.872039794921875,6.752161002439616,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
